State,County,Population,No. of Tracts
AL,Autauga,54571,12
AL,Baldwin,182265,31
AL,Barbour,27457,9
AL,Bibb,22915,4
AL,Blount,57322,9
AL,Bullock,10914,3
AL,Butler,20947,9
AL,Calhoun,118572,31
AL,Chambers,34215,9
AL,Cherokee,25989,6
AL,Chilton,43643,9
AL,Choctaw,13859,4
AL,Clarke,25833,9
AL,Clay,13932,4
AL,Cleburne,14972,4
AL,Coffee,49948,14
AL,Colbert,54428,14
AL,Conecuh,13228,5
AL,Coosa,11539,3
AL,Covington,37765,14
AL,Crenshaw,13906,6
AL,Cullman,80406,18
AL,Dale,50251,14
AL,Dallas,43820,15
AL,DeKalb,71109,14
AL,Elmore,79303,15
AL,Escambia,38319,9
AL,Etowah,104430,30
AL,Fayette,17241,5
AL,Franklin,31704,9
AL,Geneva,26790,6
AL,Greene,9045,3
AL,Hale,15760,6
AL,Henry,17302,6
AL,Houston,101547,22
AL,Jackson,53227,11
AL,Jefferson,658466,163
AL,Lamar,14564,3
AL,Lauderdale,92709,22
AL,Lawrence,34339,9
AL,Lee,140247,27
AL,Limestone,82782,16
AL,Lowndes,11299,4
AL,Macon,21452,12
AL,Madison,334811,73
AL,Marengo,21027,6
AL,Marion,30776,8
AL,Marshall,93019,18
AL,Mobile,412992,114
AL,Monroe,23068,7
AL,Montgomery,229363,65
AL,Morgan,119490,27
AL,Perry,10591,3
AL,Pickens,19746,5
AL,Pike,32899,8
AL,Randolph,22913,6
AL,Russell,52947,13
AL,St. Clair,83593,13
AL,Shelby,195085,48
AL,Sumter,13763,4
AL,Talladega,82291,22
AL,Tallapoosa,41616,10
AL,Tuscaloosa,194656,47
AL,Walker,67023,18
AL,Washington,17581,5
AL,Wilcox,11670,4
AL,Winston,24484,7
AK,Aleutians East,3141,1
AK,Aleutians West,5561,2
AK,Anchorage,291826,55
AK,Bethel,17013,3
AK,Bristol Bay,997,1
AK,Denali,1826,1
AK,Dillingham,4847,2
AK,Fairbanks North Star,97581,19
AK,Haines,2508,1
AK,Hoonah-Angoon,2150,2
AK,Juneau,31275,6
AK,Kenai Peninsula,55400,13
AK,Ketchikan Gateway,13477,4
AK,Kodiak Island,13592,5
AK,Lake and Peninsula,1631,1
AK,Matanuska-Susitna,88995,24
AK,Nome,9492,2
AK,North Slope,9430,3
AK,Northwest Arctic,7523,2
AK,Petersburg,3815,1
AK,Prince of Wales-Hyder,5559,4
AK,Sitka,8881,2
AK,Skagway,968,1
AK,Southeast Fairbanks,7029,2
AK,Valdez-Cordova,9636,3
AK,Wade Hampton,7459,1
AK,Wrangell,2369,1
AK,Yakutat,662,1
AK,Yukon-Koyukuk,5588,4
AZ,Apache,71518,16
AZ,Cochise,131346,32
AZ,Coconino,134421,28
AZ,Gila,53597,16
AZ,Graham,37220,9
AZ,Greenlee,8437,3
AZ,La Paz,20489,9
AZ,Maricopa,3817117,916
AZ,Mohave,200186,43
AZ,Navajo,107449,31
AZ,Pima,980263,241
AZ,Pinal,375770,75
AZ,Santa Cruz,47420,10
AZ,Yavapai,211033,42
AZ,Yuma,195751,55
AR,Arkansas,19019,8
AR,Ashley,21853,7
AR,Baxter,41513,9
AR,Benton,221339,49
AR,Boone,36903,7
AR,Bradley,11508,5
AR,Calhoun,5368,2
AR,Carroll,27446,5
AR,Chicot,11800,4
AR,Clark,22995,5
AR,Clay,16083,6
AR,Cleburne,25970,7
AR,Cleveland,8689,2
AR,Columbia,24552,5
AR,Conway,21273,6
AR,Craighead,96443,17
AR,Crawford,61948,11
AR,Crittenden,50902,20
AR,Cross,17870,6
AR,Dallas,8116,3
AR,Desha,13008,5
AR,Drew,18509,5
AR,Faulkner,113237,25
AR,Franklin,18125,3
AR,Fulton,12245,2
AR,Garland,96024,20
AR,Grant,17853,4
AR,Greene,42090,9
AR,Hempstead,22609,5
AR,Hot Spring,32923,7
AR,Howard,13789,3
AR,Independence,36647,8
AR,Izard,13696,4
AR,Jackson,17997,5
AR,Jefferson,77435,24
AR,Johnson,25540,6
AR,Lafayette,7645,2
AR,Lawrence,17415,6
AR,Lee,10424,4
AR,Lincoln,14134,4
AR,Little River,13171,4
AR,Logan,22353,6
AR,Lonoke,68356,16
AR,Madison,15717,4
AR,Marion,16653,4
AR,Miller,43462,12
AR,Mississippi,46480,12
AR,Monroe,8149,3
AR,Montgomery,9487,3
AR,Nevada,8997,3
AR,Newton,8330,2
AR,Ouachita,26120,6
AR,Perry,10445,3
AR,Phillips,21757,6
AR,Pike,11291,3
AR,Poinsett,24583,7
AR,Polk,20662,6
AR,Pope,61754,11
AR,Prairie,8715,3
AR,Pulaski,382748,95
AR,Randolph,17969,4
AR,St. Francis,28258,6
AR,Saline,107118,21
AR,Scott,11233,3
AR,Searcy,8195,3
AR,Sebastian,125744,26
AR,Sevier,17058,4
AR,Sharp,17264,4
AR,Stone,12394,3
AR,Union,41639,10
AR,Van Buren,17295,5
AR,Washington,203065,32
AR,White,77076,13
AR,Woodruff,7260,2
AR,Yell,22185,6
CA,Alameda,1510271,360
CA,Alpine,1175,1
CA,Amador,38091,9
CA,Butte,220000,51
CA,Calaveras,45578,10
CA,Colusa,21419,5
CA,Contra Costa,1049025,208
CA,Del Norte,28610,7
CA,El Dorado,181058,43
CA,Fresno,930450,199
CA,Glenn,28122,6
CA,Humboldt,134623,30
CA,Imperial,174528,31
CA,Inyo,18546,6
CA,Kern,839631,151
CA,Kings,152982,27
CA,Lake,64665,15
CA,Lassen,34895,9
CA,Los Angeles,9818605,2343
CA,Madera,150865,23
CA,Marin,252409,55
CA,Mariposa,18251,6
CA,Mendocino,87841,20
CA,Merced,255793,49
CA,Modoc,9686,4
CA,Mono,14202,3
CA,Monterey,415057,93
CA,Napa,136484,40
CA,Nevada,98764,20
CA,Orange,3010232,583
CA,Placer,348432,85
CA,Plumas,20007,7
CA,Riverside,2189641,453
CA,Sacramento,1418788,317
CA,San Benito,55269,11
CA,San Bernardino,2035210,369
CA,San Diego,3095313,628
CA,San Francisco,805235,196
CA,San Joaquin,685306,139
CA,San Luis Obispo,269637,53
CA,San Mateo,718451,158
CA,Santa Barbara,423895,90
CA,Santa Clara,1781642,372
CA,Santa Cruz,262382,52
CA,Shasta,177223,48
CA,Sierra,3240,1
CA,Siskiyou,44900,14
CA,Solano,413344,96
CA,Sonoma,483878,99
CA,Stanislaus,514453,94
CA,Sutter,94737,21
CA,Tehama,63463,11
CA,Trinity,13786,5
CA,Tulare,442179,78
CA,Tuolumne,55365,11
CA,Ventura,823318,174
CA,Yolo,200849,41
CA,Yuba,72155,14
CO,Adams,441603,97
CO,Alamosa,15445,4
CO,Arapahoe,572003,147
CO,Archuleta,12084,4
CO,Baca,3788,2
CO,Bent,6499,1
CO,Boulder,294567,68
CO,Broomfield,55889,18
CO,Chaffee,17809,5
CO,Cheyenne,1836,1
CO,Clear Creek,9088,3
CO,Conejos,8256,2
CO,Costilla,3524,2
CO,Crowley,5823,1
CO,Custer,4255,1
CO,Delta,30952,7
CO,Denver,600158,144
CO,Dolores,2064,1
CO,Douglas,285465,61
CO,Eagle,52197,14
CO,Elbert,23086,7
CO,El Paso,622263,130
CO,Fremont,46824,14
CO,Garfield,56389,11
CO,Gilpin,5441,1
CO,Grand,14843,3
CO,Gunnison,15324,4
CO,Hinsdale,843,1
CO,Huerfano,6711,2
CO,Jackson,1394,1
CO,Jefferson,534543,138
CO,Kiowa,1398,1
CO,Kit Carson,8270,3
CO,Lake,7310,2
CO,La Plata,51334,10
CO,Larimer,299630,73
CO,Las Animas,15507,6
CO,Lincoln,5467,2
CO,Logan,22709,6
CO,Mesa,146723,29
CO,Mineral,712,1
CO,Moffat,13795,4
CO,Montezuma,25535,7
CO,Montrose,41276,10
CO,Morgan,28159,8
CO,Otero,18831,7
CO,Ouray,4436,1
CO,Park,16206,5
CO,Phillips,4442,2
CO,Pitkin,17148,4
CO,Prowers,12551,5
CO,Pueblo,159063,55
CO,Rio Blanco,6666,2
CO,Rio Grande,11982,3
CO,Routt,23509,8
CO,Saguache,6108,2
CO,San Juan,699,1
CO,San Miguel,7359,4
CO,Sedgwick,2379,1
CO,Summit,27994,5
CO,Teller,23350,6
CO,Washington,4814,2
CO,Weld,252825,77
CO,Yuma,10043,2
CT,Fairfield,916829,211
CT,Hartford,894014,224
CT,Litchfield,189927,51
CT,Middlesex,165676,36
CT,New Haven,862477,190
CT,New London,274055,66
CT,Tolland,152691,29
CT,Windham,118428,25
DE,Kent,162310,33
DE,New Castle,538479,131
DE,Sussex,197145,54
DC,District of Columbia,601723,179
FL,Alachua,247336,56
FL,Baker,27115,4
FL,Bay,168852,44
FL,Bradford,28520,4
FL,Brevard,543376,113
FL,Broward,1748066,361
FL,Calhoun,14625,3
FL,Charlotte,159978,39
FL,Citrus,141236,27
FL,Clay,190865,30
FL,Collier,321520,73
FL,Columbia,67531,12
FL,DeSoto,34862,9
FL,Dixie,16422,3
FL,Duval,864263,173
FL,Escambia,297619,71
FL,Flagler,95696,20
FL,Franklin,11549,4
FL,Gadsden,46389,9
FL,Gilchrist,16939,5
FL,Glades,12884,4
FL,Gulf,15863,3
FL,Hamilton,14799,3
FL,Hardee,27731,6
FL,Hendry,39140,7
FL,Hernando,172778,45
FL,Highlands,98786,27
FL,Hillsborough,1229226,321
FL,Holmes,19927,4
FL,Indian River,138028,30
FL,Jackson,49746,11
FL,Jefferson,14761,3
FL,Lafayette,8870,2
FL,Lake,297052,56
FL,Lee,618754,166
FL,Leon,275487,68
FL,Levy,40801,9
FL,Liberty,8365,2
FL,Madison,19224,5
FL,Manatee,322833,78
FL,Marion,331298,63
FL,Martin,146318,35
FL,Miami-Dade,2496435,519
FL,Monroe,73090,30
FL,Nassau,73314,12
FL,Okaloosa,180822,41
FL,Okeechobee,39996,12
FL,Orange,1145956,207
FL,Osceola,268685,41
FL,Palm Beach,1320134,337
FL,Pasco,464697,134
FL,Pinellas,916542,245
FL,Polk,602095,154
FL,Putnam,74364,17
FL,St. Johns,190039,40
FL,St. Lucie,277789,44
FL,Santa Rosa,151372,25
FL,Sarasota,379448,94
FL,Seminole,422718,86
FL,Sumter,93420,19
FL,Suwannee,41551,7
FL,Taylor,22570,4
FL,Union,15535,3
FL,Volusia,494593,113
FL,Wakulla,30776,4
FL,Walton,55043,11
FL,Washington,24896,7
GA,Appling,18236,5
GA,Atkinson,8375,3
GA,Bacon,11096,3
GA,Baker,3451,2
GA,Baldwin,45720,9
GA,Banks,18395,4
GA,Barrow,69367,18
GA,Bartow,100157,15
GA,Ben Hill,17634,5
GA,Berrien,19286,6
GA,Bibb,155547,44
GA,Bleckley,13063,3
GA,Brantley,18411,3
GA,Brooks,16243,5
GA,Bryan,30233,7
GA,Bulloch,70217,12
GA,Burke,23316,6
GA,Butts,23655,3
GA,Calhoun,6694,2
GA,Camden,50513,10
GA,Candler,10998,3
GA,Carroll,110527,17
GA,Catoosa,63942,11
GA,Charlton,12171,2
GA,Chatham,265128,72
GA,Chattahoochee,11267,5
GA,Chattooga,26015,6
GA,Cherokee,214346,26
GA,Clarke,116714,30
GA,Clay,3183,1
GA,Clayton,259424,50
GA,Clinch,6798,2
GA,Cobb,688078,120
GA,Coffee,42356,9
GA,Colquitt,45498,10
GA,Columbia,124053,20
GA,Cook,17212,4
GA,Coweta,127317,20
GA,Crawford,12630,3
GA,Crisp,23439,6
GA,Dade,16633,4
GA,Dawson,22330,3
GA,Decatur,27842,7
GA,DeKalb,691893,145
GA,Dodge,21796,6
GA,Dooly,14918,3
GA,Dougherty,94565,27
GA,Douglas,132403,20
GA,Early,11008,5
GA,Echols,4034,2
GA,Effingham,52250,10
GA,Elbert,20166,5
GA,Emanuel,22598,6
GA,Evans,11000,3
GA,Fannin,23682,5
GA,Fayette,106567,20
GA,Floyd,96317,20
GA,Forsyth,175511,45
GA,Franklin,22084,5
GA,Fulton,920581,204
GA,Gilmer,28292,5
GA,Glascock,3082,1
GA,Glynn,79626,15
GA,Gordon,55186,9
GA,Grady,25011,6
GA,Greene,15994,7
GA,Gwinnett,805321,113
GA,Habersham,43041,8
GA,Hall,179684,36
GA,Hancock,9429,2
GA,Haralson,28780,5
GA,Harris,32024,5
GA,Hart,25213,5
GA,Heard,11834,3
GA,Henry,203922,25
GA,Houston,139900,23
GA,Irwin,9538,2
GA,Jackson,60485,11
GA,Jasper,13900,3
GA,Jeff Davis,15068,3
GA,Jefferson,16930,4
GA,Jenkins,8340,2
GA,Johnson,9980,3
GA,Jones,28669,6
GA,Lamar,18317,3
GA,Lanier,10078,2
GA,Laurens,48434,13
GA,Lee,28298,5
GA,Liberty,63453,14
GA,Lincoln,7996,2
GA,Long,14464,3
GA,Lowndes,109233,25
GA,Lumpkin,29966,4
GA,McDuffie,21875,5
GA,McIntosh,14333,4
GA,Macon,14740,4
GA,Madison,28120,6
GA,Marion,8742,2
GA,Meriwether,21992,4
GA,Miller,6125,3
GA,Mitchell,23498,5
GA,Monroe,26424,5
GA,Montgomery,9123,3
GA,Morgan,17868,5
GA,Murray,39628,8
GA,Muscogee,189885,53
GA,Newton,99958,13
GA,Oconee,32808,6
GA,Oglethorpe,14899,4
GA,Paulding,142324,19
GA,Peach,27695,6
GA,Pickens,29431,6
GA,Pierce,18758,4
GA,Pike,17869,4
GA,Polk,41475,7
GA,Pulaski,12010,3
GA,Putnam,21218,5
GA,Quitman,2513,1
GA,Rabun,16276,5
GA,Randolph,7719,2
GA,Richmond,200549,47
GA,Rockdale,85215,15
GA,Schley,5010,2
GA,Screven,14593,5
GA,Seminole,8729,3
GA,Spalding,64073,12
GA,Stephens,26175,5
GA,Stewart,6058,2
GA,Sumter,32819,8
GA,Talbot,6865,3
GA,Taliaferro,1717,1
GA,Tattnall,25520,5
GA,Taylor,8906,3
GA,Telfair,16500,3
GA,Terrell,9315,4
GA,Thomas,44720,11
GA,Tift,40118,9
GA,Toombs,27223,6
GA,Towns,10471,3
GA,Treutlen,6885,2
GA,Troup,67044,14
GA,Turner,8930,2
GA,Twiggs,9023,2
GA,Union,21356,6
GA,Upson,27153,7
GA,Walker,68756,13
GA,Walton,83768,15
GA,Ware,36312,9
GA,Warren,5834,2
GA,Washington,21187,5
GA,Wayne,30099,6
GA,Webster,2799,2
GA,Wheeler,7421,2
GA,White,27144,5
GA,Whitfield,102599,18
GA,Wilcox,9255,4
GA,Wilkes,10593,4
GA,Wilkinson,9563,3
GA,Worth,21679,5
HI,Hawaii,185079,34
HI,Honolulu,953207,244
HI,Kalawao,90,1
HI,Kauai,67091,16
HI,Maui,154834,37
ID,Ada,392365,59
ID,Adams,3976,2
ID,Bannock,82839,22
ID,Bear Lake,5986,2
ID,Benewah,9285,2
ID,Bingham,45607,8
ID,Blaine,21376,4
ID,Boise,7028,1
ID,Bonner,40877,9
ID,Bonneville,104234,21
ID,Boundary,10972,2
ID,Butte,2891,1
ID,Camas,1117,1
ID,Canyon,188923,29
ID,Caribou,6963,2
ID,Cassia,22952,6
ID,Clark,982,1
ID,Clearwater,8761,2
ID,Custer,4368,1
ID,Elmore,27038,5
ID,Franklin,12786,2
ID,Fremont,13242,3
ID,Gem,16719,3
ID,Gooding,15464,2
ID,Idaho,16267,5
ID,Jefferson,26140,4
ID,Jerome,22374,5
ID,Kootenai,138494,25
ID,Latah,37244,7
ID,Lemhi,7936,3
ID,Lewis,3821,3
ID,Lincoln,5208,1
ID,Madison,37536,6
ID,Minidoka,20069,5
ID,Nez Perce,39265,10
ID,Oneida,4286,1
ID,Owyhee,11526,3
ID,Payette,22623,4
ID,Power,7817,2
ID,Shoshone,12765,3
ID,Teton,10170,1
ID,Twin Falls,77230,14
ID,Valley,9862,3
ID,Washington,10198,3
IL,Adams,67103,18
IL,Alexander,8238,4
IL,Bond,17768,4
IL,Boone,54165,7
IL,Brown,6937,2
IL,Bureau,34978,10
IL,Calhoun,5089,2
IL,Carroll,15387,6
IL,Cass,13642,5
IL,Champaign,201081,43
IL,Christian,34800,10
IL,Clark,16335,4
IL,Clay,13815,4
IL,Clinton,37762,8
IL,Coles,53873,12
IL,Cook,5194675,1318
IL,Crawford,19817,6
IL,Cumberland,11048,3
IL,DeKalb,105160,21
IL,De Witt,16561,5
IL,Douglas,19980,5
IL,DuPage,916924,216
IL,Edgar,18576,5
IL,Edwards,6721,3
IL,Effingham,34242,8
IL,Fayette,22140,7
IL,Ford,14081,5
IL,Franklin,39561,12
IL,Fulton,37069,12
IL,Gallatin,5589,2
IL,Greene,13886,5
IL,Grundy,50063,10
IL,Hamilton,8457,3
IL,Hancock,19104,7
IL,Hardin,4320,2
IL,Henderson,7331,3
IL,Henry,50486,13
IL,Iroquois,29718,9
IL,Jackson,60218,14
IL,Jasper,9698,3
IL,Jefferson,38827,11
IL,Jersey,22985,6
IL,Jo Daviess,22678,6
IL,Johnson,12582,4
IL,Kane,515269,82
IL,Kankakee,113449,29
IL,Kendall,114736,10
IL,Knox,52919,16
IL,Lake,703462,153
IL,La Salle,113924,28
IL,Lawrence,16833,5
IL,Lee,36031,9
IL,Livingston,38950,10
IL,Logan,30305,8
IL,McDonough,32612,10
IL,McHenry,308760,52
IL,McLean,169572,41
IL,Macon,110768,34
IL,Macoupin,47765,13
IL,Madison,269282,61
IL,Marion,39437,12
IL,Marshall,12640,5
IL,Mason,14666,6
IL,Massac,15429,4
IL,Menard,12705,3
IL,Mercer,16434,4
IL,Monroe,32957,6
IL,Montgomery,30104,8
IL,Morgan,35547,10
IL,Moultrie,14846,4
IL,Ogle,53497,11
IL,Peoria,186494,48
IL,Perry,22350,6
IL,Piatt,16729,4
IL,Pike,16430,5
IL,Pope,4470,2
IL,Pulaski,6161,2
IL,Putnam,6006,2
IL,Randolph,33476,9
IL,Richland,16233,5
IL,Rock Island,147546,40
IL,St. Clair,270056,60
IL,Saline,24913,9
IL,Sangamon,197465,53
IL,Schuyler,7544,3
IL,Scott,5355,2
IL,Shelby,22363,6
IL,Stark,5994,2
IL,Stephenson,47711,13
IL,Tazewell,135394,30
IL,Union,17808,5
IL,Vermilion,81625,24
IL,Wabash,11947,4
IL,Warren,17707,5
IL,Washington,14716,4
IL,Wayne,16760,5
IL,White,14665,5
IL,Whiteside,58498,18
IL,Will,677560,152
IL,Williamson,66357,15
IL,Winnebago,295266,77
IL,Woodford,38664,9
IN,Adams,34387,7
IN,Allen,355329,96
IN,Bartholomew,76794,15
IN,Benton,8854,3
IN,Blackford,12766,4
IN,Boone,56640,10
IN,Brown,15242,4
IN,Carroll,20155,7
IN,Cass,38966,11
IN,Clark,110232,26
IN,Clay,26890,6
IN,Clinton,33224,8
IN,Crawford,10713,3
IN,Daviess,31648,7
IN,Dearborn,50047,10
IN,Decatur,25740,6
IN,DeKalb,42223,9
IN,Delaware,117671,30
IN,Dubois,41889,7
IN,Elkhart,197559,36
IN,Fayette,24277,7
IN,Floyd,74578,20
IN,Fountain,17240,5
IN,Franklin,23087,5
IN,Fulton,20836,6
IN,Gibson,33503,7
IN,Grant,70061,16
IN,Greene,33165,9
IN,Hamilton,274569,39
IN,Hancock,70002,10
IN,Harrison,39364,6
IN,Hendricks,145448,21
IN,Henry,49462,13
IN,Howard,82752,20
IN,Huntington,37124,9
IN,Jackson,42376,10
IN,Jasper,33478,8
IN,Jay,21253,7
IN,Jefferson,32428,7
IN,Jennings,28525,6
IN,Johnson,139654,22
IN,Knox,38440,10
IN,Kosciusko,77358,19
IN,LaGrange,37128,8
IN,Lake,496005,117
IN,LaPorte,111467,28
IN,Lawrence,46134,10
IN,Madison,131636,37
IN,Marion,903393,224
IN,Marshall,47051,12
IN,Martin,10334,3
IN,Miami,36903,10
IN,Monroe,137974,31
IN,Montgomery,38124,9
IN,Morgan,68894,13
IN,Newton,14244,4
IN,Noble,47536,10
IN,Ohio,6128,2
IN,Orange,19840,6
IN,Owen,21575,5
IN,Parke,17339,4
IN,Perry,19338,5
IN,Pike,12845,4
IN,Porter,164343,32
IN,Posey,25910,7
IN,Pulaski,13402,4
IN,Putnam,37963,7
IN,Randolph,26171,8
IN,Ripley,28818,6
IN,Rush,17392,5
IN,St. Joseph,266931,75
IN,Scott,24181,5
IN,Shelby,44436,10
IN,Spencer,20952,5
IN,Starke,23363,7
IN,Steuben,34185,9
IN,Sullivan,21475,5
IN,Switzerland,10613,3
IN,Tippecanoe,172780,37
IN,Tipton,15936,4
IN,Union,7516,2
IN,Vanderburgh,179703,49
