State,County,Population,No. of Tracts
IN,Vermillion,16212,5
IN,Vigo,107848,28
IN,Wabash,32888,8
IN,Warren,8508,2
IN,Warrick,59689,11
IN,Washington,28262,6
IN,Wayne,68917,17
IN,Wells,27636,7
IN,White,24643,8
IN,Whitley,33292,7
IA,Adair,7682,3
IA,Adams,4029,2
IA,Allamakee,14330,5
IA,Appanoose,12887,5
IA,Audubon,6119,3
IA,Benton,26076,7
IA,Black Hawk,131090,38
IA,Boone,26306,7
IA,Bremer,24276,8
IA,Buchanan,20958,6
IA,Buena Vista,20260,6
IA,Butler,14867,5
IA,Calhoun,9670,4
IA,Carroll,20816,6
IA,Cass,13956,5
IA,Cedar,18499,5
IA,Cerro Gordo,44151,11
IA,Cherokee,12072,4
IA,Chickasaw,12439,4
IA,Clarke,9286,3
IA,Clay,16667,4
IA,Clayton,18129,6
IA,Clinton,49116,12
IA,Crawford,17096,5
IA,Dallas,66135,15
IA,Davis,8753,2
IA,Decatur,8457,3
IA,Delaware,17764,4
IA,Des Moines,40325,11
IA,Dickinson,16667,5
IA,Dubuque,93653,26
IA,Emmet,10302,4
IA,Fayette,20880,7
IA,Floyd,16303,5
IA,Franklin,10680,3
IA,Fremont,7441,3
IA,Greene,9336,4
IA,Grundy,12453,4
IA,Guthrie,10954,3
IA,Hamilton,15673,5
IA,Hancock,11341,4
IA,Hardin,17534,6
IA,Harrison,14928,5
IA,Henry,20145,5
IA,Howard,9566,3
IA,Humboldt,9815,4
IA,Ida,7089,3
IA,Iowa,16355,4
IA,Jackson,19848,6
IA,Jasper,36842,9
IA,Jefferson,16843,4
IA,Johnson,130882,24
IA,Jones,20638,5
IA,Keokuk,10511,4
IA,Kossuth,15543,6
IA,Lee,35862,11
IA,Linn,211226,45
IA,Louisa,11387,3
IA,Lucas,8898,4
IA,Lyon,11581,3
IA,Madison,15679,3
IA,Mahaska,22381,7
IA,Marion,33309,8
IA,Marshall,40648,10
IA,Mills,15059,5
IA,Mitchell,10776,3
IA,Monona,9243,4
IA,Monroe,7970,3
IA,Montgomery,10740,4
IA,Muscatine,42745,10
IA,O'Brien,14398,4
IA,Osceola,6462,2
IA,Page,15932,6
IA,Palo Alto,9421,4
IA,Plymouth,24986,6
IA,Pocahontas,7310,3
IA,Polk,430640,98
IA,Pottawattamie,93158,30
IA,Poweshiek,18914,5
IA,Ringgold,5131,2
IA,Sac,10350,4
IA,Scott,165224,47
IA,Shelby,12167,4
IA,Sioux,33704,7
IA,Story,89542,20
IA,Tama,17767,6
IA,Taylor,6317,3
IA,Union,12534,4
IA,Van Buren,7570,2
IA,Wapello,35625,11
IA,Warren,46225,12
IA,Washington,21704,5
IA,Wayne,6403,3
IA,Webster,38013,12
IA,Winnebago,10866,3
IA,Winneshiek,21056,5
IA,Woodbury,102172,26
IA,Worth,7598,3
IA,Wright,13229,5
KS,Allen,13371,5
KS,Anderson,8102,2
KS,Atchison,16924,4
KS,Barber,4861,2
KS,Barton,27674,8
KS,Bourbon,15173,5
KS,Brown,9984,3
KS,Butler,65880,13
KS,Chase,2790,1
KS,Chautauqua,3669,1
KS,Cherokee,21603,6
KS,Cheyenne,2726,1
KS,Clark,2215,1
KS,Clay,8535,2
KS,Cloud,9533,4
KS,Coffey,8601,3
KS,Comanche,1891,1
KS,Cowley,36311,11
KS,Crawford,39134,11
KS,Decatur,2961,2
KS,Dickinson,19754,6
KS,Doniphan,7945,3
KS,Douglas,110826,22
KS,Edwards,3037,2
KS,Elk,2882,1
KS,Ellis,28452,6
KS,Ellsworth,6497,2
KS,Finney,36776,12
KS,Ford,33848,7
KS,Franklin,25992,5
KS,Geary,34362,8
KS,Gove,2695,2
KS,Graham,2597,2
KS,Grant,7829,2
KS,Gray,6006,2
KS,Greeley,1247,1
KS,Greenwood,6689,3
KS,Hamilton,2690,1
KS,Harper,6034,3
KS,Harvey,34684,6
KS,Haskell,4256,1
KS,Hodgeman,1916,1
KS,Jackson,13462,3
KS,Jefferson,19126,4
KS,Jewell,3077,2
KS,Johnson,544179,130
KS,Kearny,3977,1
KS,Kingman,7858,3
KS,Kiowa,2553,1
KS,Labette,21607,8
KS,Lane,1750,1
KS,Leavenworth,76227,16
KS,Lincoln,3241,1
KS,Linn,9656,2
KS,Logan,2756,1
KS,Lyon,33690,8
KS,McPherson,29180,7
KS,Marion,12660,4
KS,Marshall,10117,4
KS,Meade,4575,2
KS,Miami,32787,8
KS,Mitchell,6373,2
KS,Montgomery,35471,13
KS,Morris,5923,2
KS,Morton,3233,1
KS,Nemaha,10178,3
KS,Neosho,16512,5
KS,Ness,3107,2
KS,Norton,5671,1
KS,Osage,16295,5
KS,Osborne,3858,1
KS,Ottawa,6091,2
KS,Pawnee,6973,2
KS,Phillips,5642,3
KS,Pottawatomie,21604,4
KS,Pratt,9656,3
KS,Rawlins,2519,1
KS,Reno,64511,17
KS,Republic,4980,3
KS,Rice,10083,3
KS,Riley,71115,14
KS,Rooks,5181,2
KS,Rush,3307,2
KS,Russell,6970,2
KS,Saline,55606,12
KS,Scott,4936,1
KS,Sedgwick,498365,124
KS,Seward,22952,5
KS,Shawnee,177934,43
KS,Sheridan,2556,2
KS,Sherman,6010,2
KS,Smith,3853,2
KS,Stafford,4437,2
KS,Stanton,2235,1
KS,Stevens,5724,2
KS,Sumner,24132,6
KS,Thomas,7900,2
KS,Trego,3001,1
KS,Wabaunsee,7053,2
KS,Wallace,1485,1
KS,Washington,5799,2
KS,Wichita,2234,1
KS,Wilson,9409,4
KS,Woodson,3309,2
KS,Wyandotte,157505,70
KY,Adair,18656,7
KY,Allen,19956,6
KY,Anderson,21421,5
KY,Ballard,8249,3
KY,Barren,42173,10
KY,Bath,11591,3
KY,Bell,28691,9
KY,Boone,118811,22
KY,Bourbon,19985,6
KY,Boyd,49542,13
KY,Boyle,28432,7
KY,Bracken,8488,3
KY,Breathitt,13878,7
KY,Breckinridge,20059,6
KY,Bullitt,74319,18
KY,Butler,12690,5
KY,Caldwell,12984,3
KY,Calloway,37191,9
KY,Campbell,90336,25
KY,Carlisle,5104,3
KY,Carroll,10811,3
KY,Carter,27720,7
KY,Casey,15955,5
KY,Christian,73955,19
KY,Clark,35613,10
KY,Clay,21730,6
KY,Clinton,10272,3
KY,Crittenden,9315,4
KY,Cumberland,6856,2
KY,Daviess,96656,23
KY,Edmonson,12161,4
KY,Elliott,7852,2
KY,Estill,14672,4
KY,Fayette,295803,82
KY,Fleming,14348,4
KY,Floyd,39451,10
KY,Franklin,49285,11
KY,Fulton,6813,2
KY,Gallatin,8589,2
KY,Garrard,16912,4
KY,Grant,24662,4
KY,Graves,37121,9
KY,Grayson,25746,7
KY,Green,11258,4
KY,Greenup,36910,9
KY,Hancock,8565,3
KY,Hardin,105543,22
KY,Harlan,29278,11
KY,Harrison,18846,5
KY,Hart,18199,5
KY,Henderson,46250,11
KY,Henry,15416,5
KY,Hickman,4902,1
KY,Hopkins,46920,12
KY,Jackson,13494,3
KY,Jefferson,741096,191
KY,Jessamine,48586,9
KY,Johnson,23356,6
KY,Kenton,159720,41
KY,Knott,16346,5
KY,Knox,31883,8
KY,Larue,14193,4
KY,Laurel,58849,13
KY,Lawrence,15860,5
KY,Lee,7887,3
KY,Leslie,11310,3
KY,Letcher,24519,7
KY,Lewis,13870,4
KY,Lincoln,24742,6
KY,Livingston,9519,2
KY,Logan,26835,6
KY,Lyon,8314,3
KY,McCracken,65565,17
KY,McCreary,18306,4
KY,McLean,9531,3
KY,Madison,82916,19
KY,Magoffin,13333,4
KY,Marion,19820,6
KY,Marshall,31448,6
KY,Martin,12929,3
KY,Mason,17490,5
KY,Meade,28602,8
KY,Menifee,6306,2
KY,Mercer,21331,5
KY,Metcalfe,10099,3
KY,Monroe,10963,4
KY,Montgomery,26499,6
KY,Morgan,13923,5
KY,Muhlenberg,31499,9
KY,Nelson,43437,9
KY,Nicholas,7135,2
KY,Ohio,23842,7
KY,Oldham,60316,14
KY,Owen,10841,3
KY,Owsley,4755,2
KY,Pendleton,14877,3
KY,Perry,28712,8
KY,Pike,65024,19
KY,Powell,12613,2
KY,Pulaski,63063,14
KY,Robertson,2282,1
KY,Rockcastle,17056,4
KY,Rowan,23333,4
KY,Russell,17565,5
KY,Scott,47173,14
KY,Shelby,42074,9
KY,Simpson,17327,4
KY,Spencer,17061,4
KY,Taylor,24512,5
KY,Todd,12460,4
KY,Trigg,14339,5
KY,Trimble,8809,2
KY,Union,15007,4
KY,Warren,113792,24
KY,Washington,11717,3
KY,Wayne,20813,5
KY,Webster,13621,4
KY,Whitley,35637,8
KY,Wolfe,7355,2
KY,Woodford,24939,8
LA,Acadia,61773,12
LA,Allen,25764,5
LA,Ascension,107215,14
LA,Assumption,23421,6
LA,Avoyelles,42073,9
LA,Beauregard,35654,7
LA,Bienville,14353,5
LA,Bossier,116979,22
LA,Caddo,254969,64
LA,Calcasieu,192768,44
LA,Caldwell,10132,3
LA,Cameron,6839,3
LA,Catahoula,10407,3
LA,Claiborne,17195,5
LA,Concordia,20822,5
LA,De Soto,26656,7
LA,East Baton Rouge,440171,92
LA,East Carroll,7759,3
LA,East Feliciana,20267,5
LA,Evangeline,33984,8
LA,Franklin,20767,6
LA,Grant,22309,5
LA,Iberia,73240,15
LA,Iberville,33387,7
LA,Jackson,16274,5
LA,Jefferson,432552,127
LA,Jefferson Davis,31594,7
LA,Lafayette,221578,43
LA,Lafourche,96318,23
LA,La Salle,14890,3
LA,Lincoln,46735,10
LA,Livingston,128026,17
LA,Madison,12093,5
LA,Morehouse,27979,8
LA,Natchitoches,39566,9
LA,Orleans,343829,177
LA,Ouachita,153720,40
LA,Plaquemines,23042,9
LA,Pointe Coupee,22802,6
LA,Rapides,131613,33
LA,Red River,9091,2
LA,Richland,20725,6
LA,Sabine,24233,7
LA,St. Bernard,35897,18
LA,St. Charles,52780,13
LA,St. Helena,11203,2
LA,St. James,22102,7
LA,St. John the Baptist,45924,11
LA,St. Landry,83384,19
LA,St. Martin,52160,11
LA,St. Mary,54650,16
LA,St. Tammany,233740,43
LA,Tangipahoa,121097,20
LA,Tensas,5252,3
LA,Terrebonne,111860,21
LA,Union,22721,6
LA,Vermilion,57999,12
LA,Vernon,52334,12
LA,Washington,47168,11
LA,Webster,41207,11
LA,West Baton Rouge,23788,5
LA,West Carroll,11604,3
LA,West Feliciana,15625,3
LA,Winn,15313,4
ME,Androscoggin,107702,28
ME,Aroostook,71870,24
ME,Cumberland,281674,67
ME,Franklin,30768,9
ME,Hancock,54418,17
ME,Kennebec,122151,31
ME,Knox,39736,11
ME,Lincoln,34457,9
ME,Oxford,57833,17
ME,Penobscot,153923,46
ME,Piscataquis,17535,8
ME,Sagadahoc,35293,8
ME,Somerset,52228,17
ME,Waldo,38786,8
ME,Washington,32856,14
ME,York,197131,41
MD,Allegany,75087,23
MD,Anne Arundel,537656,104
MD,Baltimore,805029,214
MD,Calvert,88737,18
MD,Caroline,33066,9
MD,Carroll,167134,38
MD,Cecil,101108,19
MD,Charles,146551,30
MD,Dorchester,32618,10
MD,Frederick,233385,61
MD,Garrett,30097,7
MD,Harford,244826,57
MD,Howard,287085,55
MD,Kent,20197,5
MD,Montgomery,971777,215
MD,Prince George's,863420,218
MD,Queen Anne's,47798,12
MD,St. Mary's,105151,18
MD,Somerset,26470,8
MD,Talbot,37782,10
MD,Washington,147430,32
MD,Wicomico,98733,19
MD,Worcester,51454,17
MD,Baltimore City,620961,200
MA,Barnstable,215888,57
MA,Berkshire,131219,39
MA,Bristol,548285,126
MA,Dukes,16535,4
MA,Essex,743159,163
MA,Franklin,71372,18
MA,Hampden,463490,103
MA,Hampshire,158080,36
MA,Middlesex,1503085,318
MA,Nantucket,10172,6
MA,Norfolk,670850,130
MA,Plymouth,494919,100
MA,Suffolk,722023,204
MA,Worcester,798552,172
MI,Alcona,10942,5
MI,Alger,9601,3
MI,Allegan,111408,25
MI,Alpena,29598,10
MI,Antrim,23580,7
MI,Arenac,15899,5
MI,Baraga,8860,2
MI,Barry,59173,11
MI,Bay,107771,26
MI,Benzie,17525,5
MI,Berrien,156813,48
MI,Branch,45248,12
MI,Calhoun,136146,39
MI,Cass,52293,11
MI,Charlevoix,25949,13
MI,Cheboygan,26152,8
MI,Chippewa,38520,14
MI,Clare,30926,11
MI,Clinton,75382,22
MI,Crawford,14074,5
MI,Delta,37069,11
MI,Dickinson,26168,7
MI,Eaton,107759,28
MI,Emmet,32694,8
MI,Genesee,425790,131
MI,Gladwin,25692,9
MI,Gogebic,16427,7
MI,Grand Traverse,86986,16
MI,Gratiot,42476,10
MI,Hillsdale,46688,12
MI,Houghton,36628,11
MI,Huron,33118,12
MI,Ingham,280895,81
MI,Ionia,63905,13
MI,Iosco,25887,9
MI,Iron,11817,5
MI,Isabella,70311,15
MI,Jackson,160248,38
MI,Kalamazoo,250331,57
MI,Kalkaska,17153,5
MI,Kent,602622,128
MI,Keweenaw,2156,2
MI,Lake,11539,4
MI,Lapeer,88319,24
MI,Leelanau,21708,6
MI,Lenawee,99892,23
MI,Livingston,180967,61
MI,Luce,6631,3
MI,Mackinac,11113,6
MI,Macomb,840978,216
MI,Manistee,24733,9
MI,Marquette,67077,24
MI,Mason,28705,8
MI,Mecosta,42798,11
MI,Menominee,24029,7
MI,Midland,83629,19
MI,Missaukee,14849,4
MI,Monroe,152021,39
MI,Montcalm,63342,13
MI,Montmorency,9765,5
MI,Muskegon,172188,42
MI,Newaygo,48460,11
MI,Oakland,1202362,338
MI,Oceana,26570,7
MI,Ogemaw,21699,7
MI,Ontonagon,6780,4
MI,Osceola,23528,6
MI,Oscoda,8640,5
MI,Otsego,24164,6
MI,Ottawa,263801,53
MI,Presque Isle,13376,6
MI,Roscommon,24449,10
MI,Saginaw,200169,56
MI,St. Clair,163040,49
MI,St. Joseph,61295,17
MI,Sanilac,43114,12
MI,Schoolcraft,8485,3
MI,Shiawassee,70648,17
MI,Tuscola,55729,13
MI,Van Buren,76258,15
MI,Washtenaw,344791,100
MI,Wayne,1820584,610
MI,Wexford,32735,8
MN,Aitkin,16202,6
MN,Anoka,330844,83
MN,Becker,32504,10
MN,Beltrami,44442,10
MN,Benton,38451,9
MN,Big Stone,5269,3
MN,Blue Earth,64013,16
MN,Brown,25893,8
MN,Carlton,35386,7
MN,Carver,91042,19
MN,Cass,28567,10
MN,Chippewa,12441,4
MN,Chisago,53887,10
MN,Clay,58999,13
MN,Clearwater,8695,3
MN,Cook,5176,3
MN,Cottonwood,11687,4
MN,Crow Wing,62500,16
MN,Dakota,398552,95
MN,Dodge,20087,5
MN,Douglas,36009,9
MN,Faribault,14553,6
MN,Fillmore,20866,6
MN,Freeborn,31255,10
MN,Goodhue,46183,10
MN,Grant,6018,2
MN,Hennepin,1152425,299
MN,Houston,19027,5
MN,Hubbard,20428,7
MN,Isanti,37816,8
MN,Itasca,45058,11
MN,Jackson,10266,4
MN,Kanabec,16239,4
MN,Kandiyohi,42239,12
MN,Kittson,4552,2
MN,Koochiching,13311,4
MN,Lac qui Parle,7259,3
MN,Lake,10866,3
MN,Lake of the Woods,4045,2
MN,Le Sueur,27703,6
MN,Lincoln,5896,2
MN,Lyon,25857,7
MN,McLeod,36651,7
MN,Mahnomen,5413,2
MN,Marshall,9439,4
MN,Martin,20840,6
MN,Meeker,23300,6
MN,Mille Lacs,26097,7
MN,Morrison,33198,8
MN,Mower,39163,11
MN,Murray,8725,3
MN,Nicollet,32727,7
MN,Nobles,21378,6
MN,Norman,6852,3
MN,Olmsted,144248,33
MN,Otter Tail,57303,17
MN,Pennington,13930,5
MN,Pine,29750,8
MN,Pipestone,9596,5
MN,Polk,31600,10
MN,Pope,10995,4
MN,Ramsey,508640,137
MN,Red Lake,4089,2
MN,Redwood,16059,6
MN,Renville,15730,6
MN,Rice,64142,13
MN,Rock,9687,3
MN,Roseau,15629,5
MN,St. Louis,200226,66
MN,Scott,129928,21
MN,Sherburne,88499,11
MN,Sibley,15226,4
MN,Stearns,150642,29
MN,Steele,36576,8
MN,Stevens,9726,3
MN,Swift,9783,4
MN,Todd,24895,8
MN,Traverse,3558,2
MN,Wabasha,21676,6
MN,Wadena,13843,3
MN,Waseca,19136,5
MN,Washington,238136,50
MN,Watonwan,11211,3
MN,Wilkin,6576,2
MN,Winona,51461,10
MN,Wright,124700,17
MN,Yellow Medicine,10438,4
MS,Adams,32297,9
MS,Alcorn,37057,7
MS,Amite,13131,3
MS,Attala,19564,6
MS,Benton,8729,2
MS,Bolivar,34145,8
MS,Calhoun,14962,5
MS,Carroll,10597,2
MS,Chickasaw,17392,4
MS,Choctaw,8547,3
MS,Claiborne,9604,3
MS,Clarke,16732,4
MS,Clay,20634,5
MS,Coahoma,26151,7
MS,Copiah,29449,6
MS,Covington,19568,4
MS,DeSoto,161252,33
MS,Forrest,74934,17
MS,Franklin,8118,2
MS,George,22578,5
MS,Greene,14400,2
MS,Grenada,21906,5
MS,Hancock,43929,7
MS,Harrison,187105,46
MS,Hinds,245285,64
MS,Holmes,19198,5
MS,Humphreys,9375,3
MS,Issaquena,1406,1
MS,Itawamba,23401,5
MS,Jackson,139668,28
MS,Jasper,17062,4
MS,Jefferson,7726,2
MS,Jefferson Davis,12487,3
MS,Jones,67761,14
MS,Kemper,10456,2
MS,Lafayette,47351,10
MS,Lamar,55658,8
MS,Lauderdale,80261,19
MS,Lawrence,12929,3
MS,Leake,23805,5
MS,Lee,82910,19
MS,Leflore,32317,8
MS,Lincoln,34869,6
MS,Lowndes,59779,14
MS,Madison,95203,21
MS,Marion,27088,6
MS,Marshall,37144,6
MS,Monroe,36989,9
MS,Montgomery,10925,3
MS,Neshoba,29676,7
MS,Newton,21720,5
MS,Noxubee,11545,3
MS,Oktibbeha,47671,8
MS,Panola,34707,6
MS,Pearl River,55834,9
MS,Perry,12250,3
MS,Pike,40404,8
MS,Pontotoc,29957,6
MS,Prentiss,25276,5
MS,Quitman,8223,3
MS,Rankin,141617,27
MS,Scott,28264,6
MS,Sharkey,4916,2
MS,Simpson,27503,5
MS,Smith,16491,3
MS,Stone,17786,3
MS,Sunflower,29450,7
MS,Tallahatchie,15378,4
MS,Tate,28886,5
MS,Tippah,22232,4
MS,Tishomingo,19593,4
MS,Tunica,10778,3
MS,Union,27134,6
MS,Walthall,15443,3
MS,Warren,48773,12
MS,Washington,51137,19
MS,Wayne,20747,4
MS,Webster,10253,3
MS,Wilkinson,9878,2
MS,Winston,19198,5
MS,Yalobusha,12678,3
MS,Yazoo,28065,6
MO,Adair,25607,7
MO,Andrew,17291,4
MO,Atchison,5685,2
MO,Audrain,25529,7
MO,Barry,35597,7
MO,Barton,12402,3
MO,Bates,17049,4
MO,Benton,19056,6
MO,Bollinger,12363,3
MO,Boone,162642,29
MO,Buchanan,89201,25
MO,Butler,42794,10
MO,Caldwell,9424,2
MO,Callaway,44332,8
MO,Camden,44002,11
MO,Cape Girardeau,75674,16
MO,Carroll,9295,3
MO,Carter,6265,2
MO,Cass,99478,20
MO,Cedar,13982,3
MO,Chariton,7831,3
MO,Christian,77422,14
MO,Clark,7139,3
MO,Clay,221939,44
MO,Clinton,20743,4
MO,Cole,75990,15
MO,Cooper,17601,5
MO,Crawford,24696,6
MO,Dade,7883,2
MO,Dallas,16777,3
MO,Daviess,8433,2
MO,DeKalb,12892,2
MO,Dent,15657,4
MO,Douglas,13684,3
MO,Dunklin,31953,10
MO,Franklin,101492,17
MO,Gasconade,15222,5
MO,Gentry,6738,2
MO,Greene,275174,62
MO,Grundy,10261,4
MO,Harrison,8957,3
MO,Henry,22272,6
MO,Hickory,9627,3
MO,Holt,4912,3
MO,Howard,10144,3
MO,Howell,40400,8
MO,Iron,10630,4
MO,Jackson,674158,199
MO,Jasper,117404,22
MO,Jefferson,218733,42
MO,Johnson,52595,9
MO,Knox,4131,2
MO,Laclede,35571,6
MO,Lafayette,33381,7
MO,Lawrence,38634,7
MO,Lewis,10211,4
MO,Lincoln,52566,7
MO,Linn,12761,5
MO,Livingston,15195,5
MO,McDonald,23083,4
MO,Macon,15566,5
MO,Madison,12226,3
MO,Maries,9176,3
MO,Marion,28781,8
MO,Mercer,3785,2
MO,Miller,24748,5
MO,Mississippi,14358,4
MO,Moniteau,15607,4
MO,Monroe,8840,3
MO,Montgomery,12236,4
MO,Morgan,20565,5
MO,New Madrid,18956,6
MO,Newton,58114,12
MO,Nodaway,23370,5
MO,Oregon,10881,3
MO,Osage,13878,4
MO,Ozark,9723,2
MO,Pemiscot,18296,6
MO,Perry,18971,5
MO,Pettis,42201,11
MO,Phelps,45156,10
MO,Pike,18516,5
MO,Platte,89322,20
MO,Polk,31137,4
MO,Pulaski,52274,9
